gutenberg_id,text,title,author
23104,their well-kept golden bodies in whatever surroundings they had chosen,The Blue Tower,"Smith, Evelyn E."
23104,to spend this particular one of the perfect days that stretched in an,The Blue Tower,"Smith, Evelyn E."
23104,unbroken line before every member of the human race from the cradle to,The Blue Tower,"Smith, Evelyn E."
23104,the crematorium.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,Only the Belphins were much in evidence. Only the Belphins had duties,The Blue Tower,"Smith, Evelyn E."
23104,to perform. Only the Belphins worked.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,Ludovick stretched his own well-kept golden body and rejoiced in the,The Blue Tower,"Smith, Evelyn E."
23104,"knowing that he was a man and not a Belphin. Immediately afterward,",The Blue Tower,"Smith, Evelyn E."
23104,he was sorry for the heartless thought. Didn't the Belphins work only,The Blue Tower,"Smith, Evelyn E."
23104,"to serve humanity? How ungrateful, then, it was to gloat over them!",The Blue Tower,"Smith, Evelyn E."
23104,"Besides, he comforted himself, probably, if the truth were known, the",The Blue Tower,"Smith, Evelyn E."
23104,Belphins _liked_ to work. He hailed a passing Belphin for assurance on,The Blue Tower,"Smith, Evelyn E."
23104,this point.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Courteous, like all members of his species, the creature leaped from",The Blue Tower,"Smith, Evelyn E."
23104,"the street and listened attentively to the young man's question. ""We",The Blue Tower,"Smith, Evelyn E."
23104,"Belphins have but one like and one dislike,"" he replied. ""We like what",The Blue Tower,"Smith, Evelyn E."
23104,"is right and we dislike what is wrong.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""But how can you tell what is right and what is wrong?"" Ludovick",The Blue Tower,"Smith, Evelyn E."
23104,persisted.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""We _know_,"" the Belphin said, gazing reverently across the city to",The Blue Tower,"Smith, Evelyn E."
23104,"the blue spire of the tower where The Belphin of Belphins dwelt, in",The Blue Tower,"Smith, Evelyn E."
23104,"constant communication with every member of his race at all times,",The Blue Tower,"Smith, Evelyn E."
23104,"or so they said. ""That is why we were placed in charge of humanity.",The Blue Tower,"Smith, Evelyn E."
23104,"Someday you, too, may advance to the point where you _know_, and we",The Blue Tower,"Smith, Evelyn E."
23104,"shall return whence we came.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""But _who_ placed you in charge,"" Ludovick asked, ""and whence _did_",The Blue Tower,"Smith, Evelyn E."
23104,"you come?"" Fearing he might seem motivated by vulgar curiosity, he",The Blue Tower,"Smith, Evelyn E."
23104,"explained, ""I am doing research for an epic poem.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,                     *      *      *      *      *,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,A lifetime spent under their gentle guardianship had made Ludovick,The Blue Tower,"Smith, Evelyn E."
23104,able to interpret the expression that flitted across this Belphin's,The Blue Tower,"Smith, Evelyn E."
23104,"frontispiece as a sad, sweet smile.",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""We come from beyond the stars,"" he said. Ludovick already knew that;",The Blue Tower,"Smith, Evelyn E."
23104,"he had hoped for something a little more specific. ""We were placed in",The Blue Tower,"Smith, Evelyn E."
23104,power by those who had the right. And the power through which we rule,The Blue Tower,"Smith, Evelyn E."
23104,"is the power of love! Be happy!""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"And with that conventional farewell (which also served as a greeting),",The Blue Tower,"Smith, Evelyn E."
23104,he stepped onto the sidewalk and was borne off. Ludovick looked after,The Blue Tower,"Smith, Evelyn E."
23104,"him pensively for a moment, then shrugged. Why _should_ the Belphins",The Blue Tower,"Smith, Evelyn E."
23104,surrender their secrets to gratify the idle curiosity of a poet?,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,Ludovick packed his portable scriptwriter in its case and went to call,The Blue Tower,"Smith, Evelyn E."
23104,"on the girl next door, whom he loved with a deep and intermittently",The Blue Tower,"Smith, Evelyn E."
23104,requited passion.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,As he passed between the tall columns leading into the Flockhart,The Blue Tower,"Smith, Evelyn E."
23104,"courtyard, he noted with regret that there were quite a number of",The Blue Tower,"Smith, Evelyn E."
23104,"Corisande's relatives present, lying about sunning themselves and",The Blue Tower,"Smith, Evelyn E."
23104,sipping beverages which probably touched the legal limit of,The Blue Tower,"Smith, Evelyn E."
23104,intoxicatability.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Much as he hated to think harshly of anyone, he did not like Corisande",The Blue Tower,"Smith, Evelyn E."
23104,Flockhart's relatives. He had never known anybody who had as many,The Blue Tower,"Smith, Evelyn E."
23104,"relatives as she did, and sometimes he suspected they were not all",The Blue Tower,"Smith, Evelyn E."
23104,related to her. Then he would dismiss the thought as unworthy of him or,The Blue Tower,"Smith, Evelyn E."
23104,any right-thinking human being. He loved Corisande for herself alone,The Blue Tower,"Smith, Evelyn E."
23104,and not for her family. Whether they were actually her family or not,The Blue Tower,"Smith, Evelyn E."
23104,was none of his business.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Be happy!"" he greeted the assemblage cordially, sitting down beside",The Blue Tower,"Smith, Evelyn E."
23104,Corisande on the tessellated pavement.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Bah!"" said old Osmond Flockhart, Corisande's grandfather. Ludovick was",The Blue Tower,"Smith, Evelyn E."
23104,"sure that, underneath his crustiness, the gnarled patriarch hid a heart",The Blue Tower,"Smith, Evelyn E."
23104,"of gold. Although he had been mining assiduously, the young man had not",The Blue Tower,"Smith, Evelyn E."
23104,"yet been able to strike that vein; however, he did not give up hope,",The Blue Tower,"Smith, Evelyn E."
23104,for not giving up hope was one of the principles that his wise old,The Blue Tower,"Smith, Evelyn E."
23104,Belphin teacher had inculcated in him. Other principles were to lead,The Blue Tower,"Smith, Evelyn E."
23104,the good life and keep healthy.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Now, Grandfather,"" Corisande said, ""no matter what your politics, that",The Blue Tower,"Smith, Evelyn E."
23104,"does not excuse impoliteness.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Ludovick wished she would not allude so blatantly to politics, because",The Blue Tower,"Smith, Evelyn E."
23104,"he had a lurking notion that Corisande's ""family"" was, in fact, a band",The Blue Tower,"Smith, Evelyn E."
23104,of conspirators ... such as still dotted the green and pleasant planet,The Blue Tower,"Smith, Evelyn E."
23104,and proved by their existence that Man was not advancing anywhere,The Blue Tower,"Smith, Evelyn E."
23104,within measurable distance of that totality of knowledge implied by,The Blue Tower,"Smith, Evelyn E."
23104,the Belphin.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"You could tell malcontents, even if they did not voice their",The Blue Tower,"Smith, Evelyn E."
23104,"dissatisfactions, by their faces. The vast majority of the human race,",The Blue Tower,"Smith, Evelyn E."
23104,"living good and happy lives, had smooth and pleasant faces. Malcontents'",The Blue Tower,"Smith, Evelyn E."
23104,"faces were lined and sometimes, in extreme cases, furrowed. Everyone",The Blue Tower,"Smith, Evelyn E."
23104,"could easily tell who they were by looking at them, and most people",The Blue Tower,"Smith, Evelyn E."
23104,avoided them.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,                     *      *      *      *      *,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"It was not that griping was illegal, for the Belphins permitted free",The Blue Tower,"Smith, Evelyn E."
23104,speech and reasonable conspiracy; it was that such behavior was,The Blue Tower,"Smith, Evelyn E."
23104,considered ungenteel. Ludovick would never have dreamed of associating,The Blue Tower,"Smith, Evelyn E."
23104,"with this set of neighbors, once he had discovered their tendencies,",The Blue Tower,"Smith, Evelyn E."
23104,had he not lost his heart to the purple-eyed Corisande at their first,The Blue Tower,"Smith, Evelyn E."
23104,meeting.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Politeness, bah!"" old Osmond said. ""To see a healthy young man",The Blue Tower,"Smith, Evelyn E."
23104,"simply--simply accepting the status quo!""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""If the status quo is a good status quo,"" Ludovick said uneasily, for",The Blue Tower,"Smith, Evelyn E."
23104,"he did not like to discuss such subjects, ""why should I not accept it?",The Blue Tower,"Smith, Evelyn E."
23104,"We have everything we could possibly want. What do we lack?""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Our freedom,"" Osmond retorted.",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""But we _are_ free,"" Ludovick said, perplexed. ""We can say what we",The Blue Tower,"Smith, Evelyn E."
23104,"like, do what we like, so long as it is consonant with the public",The Blue Tower,"Smith, Evelyn E."
23104,"good.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Ah, but who determines what is consonant with the public good?""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Ludovick could no longer temporize with truth, even for Corisande's",The Blue Tower,"Smith, Evelyn E."
23104,"sake. ""Look here, old man, I have read books. I know about the old days",The Blue Tower,"Smith, Evelyn E."
23104,before the Belphins came from the stars. Men were destroying themselves,The Blue Tower,"Smith, Evelyn E."
23104,"quickly through wars, or slowly through want. There is none of that any",The Blue Tower,"Smith, Evelyn E."
23104,"more.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""All lies and exaggeration,"" old Osmond said. ""_My_ grandfather told me",The Blue Tower,"Smith, Evelyn E."
23104,"that, when the Belphins took over Earth, they rewrote all the textbooks",The Blue Tower,"Smith, Evelyn E."
23104,to suit their own purposes. Now nothing but Belphin propaganda is,The Blue Tower,"Smith, Evelyn E."
23104,"taught in the schools.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""But surely some of what they teach about the past must be true,""",The Blue Tower,"Smith, Evelyn E."
23104,"Ludovick insisted. ""And today every one of us has enough to eat and",The Blue Tower,"Smith, Evelyn E."
23104,"drink, a place to live, beautiful garments to wear, and all the time in",The Blue Tower,"Smith, Evelyn E."
23104,the world to utilize as he chooses in all sorts of pleasant activities.,The Blue Tower,"Smith, Evelyn E."
23104,"What is missing?""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""They've taken away our frontiers!""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Behind his back, Corisande made a little filial face at Ludovick.",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Ludovick tried to make the old man see reason. ""But I'm happy. And",The Blue Tower,"Smith, Evelyn E."
23104,"everybody is happy, except--except a few _killjoys_ like you.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""They certainly did a good job of brainwashing you, boy,"" Osmond",The Blue Tower,"Smith, Evelyn E."
23104,"sighed. ""And of most of the young ones,"" he added mournfully. ""With",The Blue Tower,"Smith, Evelyn E."
23104,"each succeeding generation, more of our heritage is lost."" He patted",The Blue Tower,"Smith, Evelyn E."
23104,"the girl's hand. ""You're a good girl, Corrie. You don't hold with this",The Blue Tower,"Smith, Evelyn E."
23104,"being cared for like some damn pet poodle.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Never mind Osmond, Eversole,"" one of Corisande's alleged uncles",The Blue Tower,"Smith, Evelyn E."
23104,"grinned. ""He talks a lot, but of course he doesn't mean a quarter of",The Blue Tower,"Smith, Evelyn E."
23104,"what he says. Come, have some wine.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,                     *      *      *      *      *,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,He handed a glass to Ludovick. Ludovick sipped and coughed. It tasted,The Blue Tower,"Smith, Evelyn E."
23104,"as if it were well above the legal alcohol limit, but he didn't like to",The Blue Tower,"Smith, Evelyn E."
23104,"say anything. They were taking an awful risk, though, doing a thing",The Blue Tower,"Smith, Evelyn E."
23104,"like that. If they got caught, they might receive a public",The Blue Tower,"Smith, Evelyn E."
23104,"scolding--which was, of course, no more than they deserved--but he",The Blue Tower,"Smith, Evelyn E."
23104,could not bear to think of Corisande exposed to such an ordeal.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""It's only reasonable,"" the uncle went on, ""that older people should",The Blue Tower,"Smith, Evelyn E."
23104,"have a--a thing about being governed by foreigners.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Ludovick smiled and set his nearly full glass down on a plinth. ""You",The Blue Tower,"Smith, Evelyn E."
23104,could hardly call the Belphins foreigners; they've been on Earth longer,The Blue Tower,"Smith, Evelyn E."
23104,"than even the oldest of us.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""You seem to be pretty chummy with 'em,"" the uncle said, looking",The Blue Tower,"Smith, Evelyn E."
23104,narrow-eyed at Ludovick.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""No more so than any other loyal citizen,"" Ludovick replied.",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,The uncle sat up and wrapped his arms around his thick bare legs. He,The Blue Tower,"Smith, Evelyn E."
23104,"was a powerful, hairy brute of a creature who had not taken advantage",The Blue Tower,"Smith, Evelyn E."
23104,of the numerous cosmetic techniques offered by the benevolent Belphins.,The Blue Tower,"Smith, Evelyn E."
23104,"""Don't you think it's funny they can breathe our air so easily?""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Why shouldn't they?"" Ludovick bit into an apple that Corisande handed",The Blue Tower,"Smith, Evelyn E."
23104,him from one of the dishes of fruit and other delicacies strewn about,The Blue Tower,"Smith, Evelyn E."
23104,"the courtyard. ""It's excellent air,"" he continued through a full mouth,",The Blue Tower,"Smith, Evelyn E."
23104,"""especially now that it's all purified. I understand that in the old",The Blue Tower,"Smith, Evelyn E."
23104,"days----""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Yes,"" the uncle said, ""but don't you think it's a coincidence they",The Blue Tower,"Smith, Evelyn E."
23104,"breathe exactly the same kind of air we do, considering they claim to",The Blue Tower,"Smith, Evelyn E."
23104,"come from another solar system?""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""No coincidence at all,"" said Ludovick shortly, no longer able to",The Blue Tower,"Smith, Evelyn E."
23104,pretend he didn't know what the other was getting at. He had heard the,The Blue Tower,"Smith, Evelyn E."
23104,"ugly rumor before. Of course sacrilege was not illegal, but it was in",The Blue Tower,"Smith, Evelyn E."
23104,"bad taste. ""Only one combination of elements spawns intelligent life.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""They say,"" the uncle continued, impervious to Ludovick's unconcealed",The Blue Tower,"Smith, Evelyn E."
23104,"dislike for the subject, ""that there's really only one Belphin, who",The Blue Tower,"Smith, Evelyn E."
23104,"lives in the Blue Tower--in a tank or something, because he can't",The Blue Tower,"Smith, Evelyn E."
23104,breathe our atmosphere--and that the others are a sort of robot he,The Blue Tower,"Smith, Evelyn E."
23104,"sends out to do his work for him.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Nonsense!"" Ludovick was goaded to irritation at last. ""How could a",The Blue Tower,"Smith, Evelyn E."
23104,"robot have that delicate play of expression, that subtle economy of",The Blue Tower,"Smith, Evelyn E."
23104,"movement?""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Corisande and the uncle exchanged glances. ""But they are absolutely",The Blue Tower,"Smith, Evelyn E."
23104,"blank,"" the uncle began hesitantly. ""Perhaps, with your rich poetic",The Blue Tower,"Smith, Evelyn E."
23104,"imagination....""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""See?"" old Osmond remarked with satisfaction. ""The kid's brain-washed.",The Blue Tower,"Smith, Evelyn E."
23104,"I told you so.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,                     *      *      *      *      *,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Even if The Belphin is a single entity,"" Ludovick went on, ""that",The Blue Tower,"Smith, Evelyn E."
23104,"doesn't necessarily make him less benevolent----""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"He was again interrupted by the grandfather. ""I won't listen to any",The Blue Tower,"Smith, Evelyn E."
23104,"more of this twaddle. Benevolent, bah! He or she or it or them is or",The Blue Tower,"Smith, Evelyn E."
23104,are just plain exploiting us! Taking our mineral resources away--I've,The Blue Tower,"Smith, Evelyn E."
23104,"seen 'em loading ore on the spaceships--and----""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""--and exchanging it for other resources from the stars,"" Ludovick said",The Blue Tower,"Smith, Evelyn E."
23104,"tightly, ""without which we could not have the perfectly balanced",The Blue Tower,"Smith, Evelyn E."
23104,"society we have today. Without which we would be, technologically, back",The Blue Tower,"Smith, Evelyn E."
23104,"in the dark ages from which they rescued us.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""It's not the stuff they bring in from outside that runs this technology,""",The Blue Tower,"Smith, Evelyn E."
23104,"the uncle said. ""It's some power they've got that we can't seem to figure",The Blue Tower,"Smith, Evelyn E."
23104,"out. Though Lord knows we've tried,"" he added musingly.",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Of course they have their own source of power,"" Ludovick informed",The Blue Tower,"Smith, Evelyn E."
23104,"them, smiling to himself, for his old Belphin teacher had taken great",The Blue Tower,"Smith, Evelyn E."
23104,"care to instill a sense of humor into him. ""A Belphin was explaining",The Blue Tower,"Smith, Evelyn E."
23104,"that to me only today.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Twenty heads swiveled toward him. He felt uncomfortable, for he was a",The Blue Tower,"Smith, Evelyn E."
23104,modest young man and did not like to be the cynosure of all eyes.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Tell us, dear boy,"" the uncle said, grabbing Ludovick's glass from the",The Blue Tower,"Smith, Evelyn E."
23104,"plinth and filling it, ""what exactly did he say?""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""He said the Belphins rule through the power of love.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,The glass crashed to the tesserae as the uncle uttered a very unworthy,The Blue Tower,"Smith, Evelyn E."
23104,word.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""And I suppose it was love that killed Mieczyslaw and George when they",The Blue Tower,"Smith, Evelyn E."
23104,"tried to storm the Blue Tower----"" old Osmond began, then halted at the",The Blue Tower,"Smith, Evelyn E."
23104,looks he was getting from everybody.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,Ludovick could no longer pretend his neighbors were a group of eccentrics,The Blue Tower,"Smith, Evelyn E."
23104,whom he himself was eccentric enough to regard as charming.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""So!"" He stood up and wrapped his mantle about him. ""I knew you were",The Blue Tower,"Smith, Evelyn E."
23104,"against the government, and, of course, you have a legal right to disagree",The Blue Tower,"Smith, Evelyn E."
23104,"with its policies, but I didn't think you were actual--actual--"" he",The Blue Tower,"Smith, Evelyn E."
23104,"dredged a word up out of his schooldays--""_anarchists_.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,[Illustration],The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"He turned to the girl, who was looking thoughtful as she stroked the",The Blue Tower,"Smith, Evelyn E."
23104,"glittering jewel that always hung at her neck. ""Corisande, how can you",The Blue Tower,"Smith, Evelyn E."
23104,"stay with these--"" he found another word--""these _subversives_?""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"She smiled sadly. ""Don't forget: they're my family, Ludovick, and I owe",The Blue Tower,"Smith, Evelyn E."
23104,"them dutiful respect, no matter how pig-headed they are."" She pressed",The Blue Tower,"Smith, Evelyn E."
23104,"his hand. ""But don't give up hope.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"That rang a bell inside his brain. ""I won't,"" he vowed, giving her hand",The Blue Tower,"Smith, Evelyn E."
23104,"a return squeeze. ""I promise I won't.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,                     *      *      *      *      *,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Outside the Flockhart villa, he paused, struggling with his inner self.",The Blue Tower,"Smith, Evelyn E."
23104,It was an unworthy thing to inform upon one's neighbors; on the other,The Blue Tower,"Smith, Evelyn E."
23104,"hand, could he stand idly by and let those neighbors attempt to destroy",The Blue Tower,"Smith, Evelyn E."
23104,the social order? Deciding that the greater good was the more,The Blue Tower,"Smith, Evelyn E."
23104,"important--and that, moreover, it was the only way of taking Corisande",The Blue Tower,"Smith, Evelyn E."
23104,"away from all this--he went in search of a Belphin. That is, he waited",The Blue Tower,"Smith, Evelyn E."
23104,until one glided past and called to him to leave the walk.,The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""I wish to report a conspiracy at No. 7 Mimosa Lane,"" he said. ""The",The Blue Tower,"Smith, Evelyn E."
23104,"girl is innocent, but the others are in it to the hilt.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,The Belphin appeared to think for a minute. Then he gave off a smile.,The Blue Tower,"Smith, Evelyn E."
23104,"""Oh, them,"" he said. ""We know. They are harmless.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Harmless!"" Ludovick repeated. ""Why, I understand they've already tried",The Blue Tower,"Smith, Evelyn E."
23104,"to--to attack the Blue Tower by _force_!""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"""Quite. And failed. For we are protected from hostile forces, as you",The Blue Tower,"Smith, Evelyn E."
23104,"were told earlier, by the power of love.""",The Blue Tower,"Smith, Evelyn E."
23104,,The Blue Tower,"Smith, Evelyn E."
23104,"Ludovick knew, of course, that the Belphin used the word _love_",The Blue Tower,"Smith, Evelyn E."
23104,"metaphorically, that the Tower was protected by a series of highly",The Blue Tower,"Smith, Evelyn E."
23104,"efficient barriers of force to repel attackers--barriers which, he",The Blue Tower,"Smith, Evelyn E."
23104,"realized now, from the sad fate of Mieczyslaw and George, were",The Blue Tower,"Smith, Evelyn E."
23104,"potentially lethal. However, he did not blame the Belphin for being",The Blue Tower,"Smith, Evelyn E."
23104,"so cagy about his race's source of power, not with people like the",The Blue Tower,"Smith, Evelyn E."
